id,latitude,longitude
NF_196388,41.71,-121.98
NF_196391,41.71,-121.98
NF_196392,41.66,-121.94
NF_196400,40.36,-122.96
NF_196402,40.36,-122.96
NF_196404,39.35,-122.66
NF_196405,39.35,-122.66
NF_196406,39.35,-122.66
NF_196413,40.27,-121.77
NF_196415,40.27,-121.77
NF_196416,38.57,-122.72
NF_196417,38.57,-122.72
NF_196593,39.04,-120.71
NF_196594,39.04,-120.71
NF_217862,40.66,-120.79
NF_217863,40.66,-120.79
NF_218380,40.97,-120.13
NF_218381,40.97,-120.14
NF_218382,40.97,-120.14
NF_218387,40.83,-120.14
NF_219027,38,-122.49
NF_219159,40.43,-121.88
NF_219537,41.23,-120.4
NF_219572,41.23,-120.4
NF_219598,40.39,-122.18
NF_219681,40.3,-122.11
NF_219688,40.3,-122.11
NF_219808,40.31,-121.76
NF_219810,40.31,-121.77
NF_219811,40.31,-121.77
NF_220634,40.85,-120.77
NF_220635,40.85,-120.77
NF_220636,40.85,-120.77
NF_221485,38.9,-121.01
NF_221487,38.9,-121.01
NF_221488,38.9,-121.01
NF_221489,38.92,-121.01
NF_221490,38.92,-121.01
NF_221493,38.92,-121.01
NF_221494,38.89,-121.02
NF_221496,38.89,-121.02
NF_221614,39.24,-120.75
NF_221621,39.2,-120.83
NF_221622,39.2,-120.83
NF_221624,39.19,-120.83
NF_221625,39.19,-120.83
NF_221628,39.19,-120.83
NF_223078,41.34,-120.6
NF_225109,40.92,-122.24
NF_225235,38.32,-122.34